CID	ACT_AN
21917397	Inactive
2734181	Inactive
2734249	Inactive
11009532	Inactive
44717198	Inactive
18374068	Inactive
112264	Inactive
60196393	Inactive
16719897	Inactive
60196394	Inactive
60196395	Inactive
12059922	Inactive
60196396	Inactive
66011	Inactive
24798	Inactive
6076971	Inactive
8001	Inactive
8057	Inactive
8100	Inactive
8101	Inactive
70700	Inactive
8208	Inactive
8213	Inactive
61041	Inactive
449293	Inactive
638088	Inactive
7518	Inactive
641245	Inactive
24846	Inactive
17110	Inactive
9117	Inactive
2724144	Inactive
9268	Inactive
6049	Inactive
7957	Inactive
8211	Inactive
8217	Inactive
517044	Inactive
517045	Inactive
61082	Inactive
8897	Inactive
5354342	Inactive
10690	Inactive
33005	Inactive
23661960	Inactive
12395	Inactive
20993	Inactive
135423095	Inactive
21534	Inactive
94866	Inactive
16698	Inactive
4068533	Inactive
82751	Inactive
88022	Inactive
23676745	Inactive
11345	Inactive
7115	Inactive
5354626	Inactive
122600	Inactive
164282	Inactive
120203	Inactive
8181	Inactive
61225	Inactive
12561739	Inactive
23354	Inactive
75050	Inactive
85069	Inactive
16760467	Inactive
2735122	Inactive
15407	Inactive
6096946	Inactive
5284342	Inactive
6328152	Inactive
23665706	Inactive
8819	Inactive
14802	Inactive
21845	Inactive
19095	Inactive
15625	Inactive
1148	Inactive
31291	Inactive
25153273	Inactive
16211072	Inactive
66320	Inactive
26204	Inactive
518872	Inactive
1550489	Inactive
84703	Inactive
1712094	Inactive
16219385	Inactive
4350929	Inactive
74828	Inactive
2756017	Inactive
71404	Inactive
256687	Inactive
17185	Inactive
17913	Inactive
587128	Inactive
67688	Inactive
19022	Inactive
96430	Inactive
161929	Inactive
9731	Inactive
6993773	Inactive
77531	Inactive
19838	Inactive
20275	Inactive
20282	Inactive
68119	Inactive
10308	Inactive
5321950	Inactive
5815	Inactive
142891	Inactive
68236	Inactive
79358	Inactive
11007	Inactive
60196398	Inactive
5942	Inactive
11229	Inactive
68526	Inactive
11507	Inactive
24884197	Inactive
11598	Inactive
11748	Inactive
66068	Inactive
92821	Inactive
12100	Inactive
12127	Inactive
92822	Inactive
12185	Inactive
12394	Inactive
12527	Inactive
522183	Inactive
12742	Inactive
12744	Inactive
81364	Inactive
169664	Inactive
69819	Inactive
13000	Inactive
62672	Inactive
13166	Inactive
13400	Inactive
2724588	Inactive
7054	Inactive
6931391	Inactive
7169	Inactive
7359	Inactive
641298	Inactive
4921319	Inactive
79154	Inactive
4654	Inactive
22833502	Inactive
6927	Inactive
23670523	Inactive
10187	Inactive
7571	Inactive
1549521	Inactive
16627	Inactive
10026	Inactive
720471	Inactive
11796	Inactive
6680	Inactive
2737408	Inactive
2733708	Inactive
17279	Inactive
9207	Inactive
17819	Inactive
9261	Inactive
67579	Inactive
9526	Inactive
9707	Inactive
9865	Inactive
10241	Inactive
93252	Inactive
10789	Inactive
21501	Inactive
10935	Inactive
10996	Inactive
135403591	Inactive
11101	Inactive
541	Inactive
65522	Inactive
27872	Inactive
11309	Inactive
6043	Inactive
4669250	Inactive
81184	Inactive
12635	Inactive
6259	Inactive
6377	Inactive
65575	Inactive
69908	Inactive
6724	Inactive
7018	Inactive
7045	Inactive
71593	Inactive
70315	Inactive
70438	Inactive
7449	Inactive
74867	Inactive
17652	Inactive
25208	Inactive
8553	Inactive
65275	Inactive
9164	Inactive
159678	Inactive
443297	Inactive
1539	Inactive
14589	Inactive
15078	Inactive
15427	Inactive
8446	Inactive
5377323	Inactive
24934	Inactive
736715	Inactive
2736548	Inactive
34697	Inactive
26176	Inactive
6527	Inactive
7263	Inactive
10680	Inactive
2347	Inactive
16221	Inactive
8370	Inactive
23668817	Inactive
17095	Inactive
18815	Inactive
736366	Inactive
6905	Inactive
6278	Inactive
6506	Inactive
785	Inactive
8113	Inactive
34	Inactive
11742	Inactive
8063	Inactive
7714	Inactive
7762	Inactive
23675081	Inactive
14257	Inactive
25059	Inactive
67000	Inactive
9257	Inactive
7311	Inactive
517055	Inactive
54675776	Inactive
5372174	Inactive
7986	Inactive
444305	Inactive
6479	Inactive
23683938	Inactive
7784	Inactive
24860538	Inactive
16003	Inactive
3286	Inactive
18205	Inactive
6545	Inactive
6914	Inactive
6582	Inactive
9821217	Inactive
6451325	Inactive
9831581	Inactive
60196399	Inactive
193943	Inactive
153939	Inactive
60196400	Inactive
9931156	Inactive
60196401	Inactive
53316379	Inactive
60196403	Inactive
178019	Inactive
9842616	Inactive
9869105	Inactive
9824131	Inactive
9797360	Inactive
21935081	Inactive
53316380	Inactive
5311271	Inactive
9872438	Inactive
9801235	Inactive
24852044	Inactive
24798733	Inactive
60196410	Inactive
9951932	Inactive
60196412	Inactive
23674889	Inactive
13223	Inactive
6629	Inactive
31249	Inactive
6427097	Inactive
94037	Inactive
20478723	Inactive
16224	Inactive
31253	Inactive
8831	Inactive
7450	Inactive
78202	Inactive
23665770	Inactive
77797	Inactive
71245	Inactive
2943	Inactive
23695542	Inactive
7797	Inactive
7795	Inactive
7309	Inactive
77463	Inactive
33258	Inactive
67542	Inactive
23678874	Inactive
69619	Inactive
4790	Inactive
638081	Inactive
93118	Inactive
15436	Inactive
91741	Inactive
69785	Inactive
5991	Inactive
90258	Inactive
27195	Inactive
16421	Inactive
60768	Inactive
18992283	Inactive
462368	Inactive
135418174	Inactive
10021362	Inactive
9869142	Inactive
9866250	Inactive
10132209	Inactive
156328	Inactive
18551400	Inactive
9839190	Inactive
10407399	Inactive
10145345	Inactive
9861124	Inactive
9865929	Inactive
9955578	Inactive
9930121	Inactive
9932000	Inactive
5362417	Inactive
9867605	Inactive
9810771	Inactive
9843744	Inactive
135529432	Inactive
9949821	Inactive
9956127	Inactive
60196413	Inactive
9910393	Inactive
9828356	Inactive
9819350	Inactive
92299	Inactive
13214	Inactive
11006	Inactive
8289	Inactive
8189	Inactive
8698	Inactive
7705	Inactive
19700	Inactive
69537	Inactive
133914	Inactive
75516	Inactive
243694	Inactive
261668	Inactive
448537	Inactive
91500	Inactive
33599	Inactive
12391	Inactive
7366	Inactive
23669238	Inactive
135398735	Inactive
23667548	Inactive
7641	Inactive
7668	Inactive
22206	Inactive
32518	Inactive
16945	Inactive
24180686	Inactive
10522	Inactive
2776282	Inactive
7642	Inactive
443755	Inactive
77222	Inactive
75066	Inactive
9555	Inactive
74888	Inactive
19539	Inactive
67818	Inactive
21387	Inactive
17356	Inactive
13930	Inactive
96088	Inactive
20725980	Inactive
442972	Inactive
14184	Inactive
86296	Inactive
11524680	Inactive
104635	Inactive
6960	Inactive
24915	Inactive
104926	Inactive
66204	Inactive
77406	Inactive
14106	Inactive
40087	Inactive
75893	Inactive
9963	Inactive
27189	Inactive
67437	Inactive
6740	Inactive
7624	Inactive
17891	Inactive
15765	Inactive
7617	Inactive
60995	Inactive
7542	Inactive
5364079	Inactive
15575641	Inactive
113606	Inactive
31420	Inactive
91773	Inactive
8433	Inactive
7476	Inactive
7601	Inactive
14300	Inactive
26989	Inactive
12586	Inactive
115224	Inactive
182951	Inactive
13905	Inactive
51346588	Inactive
23662264	Inactive
7479	Inactive
26955	Inactive
521998	Inactive
7793	Inactive
326	Inactive
8827	Inactive
91753	Inactive
76748	Inactive
34526	Inactive
24350	Inactive
15546	Inactive
92431	Inactive
16760189	Inactive
6328651	Inactive
8693	Inactive
25152	Inactive
20392	Inactive
24180709	Inactive
7555	Inactive
91739	Inactive
17581	Inactive
7506	Inactive
26229	Inactive
5759	Inactive
10442	Inactive
154915	Inactive
38779	Inactive
13878	Inactive
69705	Inactive
66854	Inactive
66094	Inactive
73675	Inactive
16181	Inactive
162839	Inactive
2723649	Inactive
2513	Inactive
12069	Inactive
8149	Inactive
62781	Inactive
6951	Inactive
178	Inactive
31899	Inactive
39985	Inactive
61719	Inactive
13940	Inactive
66885	Inactive
10342051	Inactive
8227	Inactive
9862076	Inactive
262	Inactive
3031	Inactive
7559	Inactive
25912	Inactive
25146	Inactive
25106	Inactive
82326	Inactive
95337	Inactive
21059	Inactive
10887985	Inactive
5371562	Inactive
91650	Inactive
15766	Inactive
7590	Inactive
6433547	Inactive
7620	Inactive
24963	Inactive
5283335	Inactive
13220	Inactive
91735	Inactive
7647	Inactive
443048	Inactive
91776	Inactive
19309	Inactive
32739	Inactive
3032581	Inactive
91759	Inactive
5362620	Inactive
3032791	Inactive
3058839	Inactive
39223	Inactive
93542	Inactive
107080	Inactive
1787910	Inactive
8796	Inactive
61503	Inactive
23682187	Inactive
8482	Inactive
3083546	Inactive
9601227	Inactive
24781	Inactive
7251	Inactive
43234	Inactive
5372405	Inactive
86412	Inactive
8914	Inactive
49837	Inactive
137994	Inactive
7884	Inactive
12756	Inactive
74574	Inactive
9576037	Inactive
8105	Inactive
11304	Inactive
70724	Inactive
14337	Inactive
25053	Inactive
39385	Inactive
8575	Inactive
7650	Inactive
91655	Inactive
54745	Inactive
9576412	Inactive
53316400	Inactive
5281874	Inactive
91770	Inactive
7560	Inactive
24847	Inactive
31200	Inactive
86298	Inactive
25127	Inactive
66858	Inactive
7931	Inactive
17432	Inactive
616765	Inactive
7358	Inactive
61008	Inactive
439570	Inactive
8084	Inactive
7504	Inactive
249494	Inactive
65420	Inactive
7675	Inactive
22833466	Inactive
61016	Inactive
2775	Inactive
86367	Inactive
86287521	Inactive
62341	Inactive
61254	Inactive
14079	Inactive
15816	Inactive
62210	Inactive
7980	Inactive
679	Inactive
54778	Inactive
93541	Inactive
7792	Inactive
7865	Inactive
7461	Inactive
62466	Inactive
93516	Inactive
29216	Inactive
7800	Inactive
14210	Inactive
2724159	Inactive
61014	Inactive
112039	Inactive
5284341	Inactive
31225	Inactive
7940	Inactive
15678	Inactive
86751	Inactive
5283292	Inactive
8092	Inactive
82646	Inactive
11002	Inactive
2723622	Inactive
8096	Inactive
8039	Inactive
7693	Inactive
67284	Inactive
86222	Inactive
23676752	Inactive
7823	Inactive
54738	Inactive
24705	Inactive
31645	Inactive
3032472	Inactive
8046	Inactive
86137	Inactive
71482	Inactive
11784975	Inactive
5281167	Inactive
8016	Inactive
11868	Inactive
25204	Inactive
23661868	Inactive
14231	Inactive
80566	Inactive
25572	Inactive
7654	Inactive
180089	Inactive
12860	Inactive
7778	Inactive
66187	Inactive
8088	Inactive
7828	Inactive
7710	Inactive
8114	Inactive
213031	Inactive
7660	Inactive
213021	Inactive
5367650	Inactive
135503327	Inactive
66357	Inactive
6915	Inactive
10269	Inactive
61005	Inactive
3794540	Inactive
91758	Inactive
61510	Inactive
90462	Inactive
66117	Inactive
6327366	Inactive
8056	Inactive
22563	Inactive
86266	Inactive
69413	Inactive
5371560	Inactive
8019	Inactive
7749	Inactive
41381	Inactive
32241	Inactive
517827	Inactive
50897	Inactive
10560	Inactive
10197650	Inactive
7656	Inactive
86369	Inactive
7877	Inactive
12813	Inactive
50465	Inactive
23700088	Inactive
20965	Inactive
105010	Inactive
18831	Inactive
28999	Inactive
7803	Inactive
5355856	Inactive
135585373	Inactive
9411	Inactive
33360	Inactive
22833489	Inactive
7738	Inactive
7695	Inactive
4109	Inactive
8375	Inactive
74651	Inactive
7655	Inactive
235414	Inactive
75227	Inactive
13754	Inactive
7462	Inactive
16004722	Inactive
6919	Inactive
10367	Inactive
8007	Inactive
12056759	Inactive
7996	Inactive
6433944	Inactive
61018	Inactive
86736	Inactive
125098	Inactive
115268	Inactive
11826859	Inactive
7580	Inactive
91757	Inactive
7020	Inactive
33	Inactive
107646	Inactive
31657	Inactive
2723630	Inactive
86302	Inactive
7328	Inactive
440967	Inactive
86160	Inactive
61007	Inactive
47938	Inactive
8049	Inactive
7790	Inactive
7702	Inactive
8072	Inactive
7873	Inactive
5282108	Inactive
17406	Inactive
19587	Inactive
6808	Inactive
73665	Inactive
8048	Inactive
7541	Inactive
3033842	Inactive
88855	Inactive
23676736	Inactive
86132	Inactive
7881	Inactive
61038	Inactive
8080	Inactive
20949	Inactive
31386	Inactive
86287519	Inactive
96393	Inactive
3033674	Inactive
7945	Inactive
7794	Inactive
86749	Inactive
4348	Inactive
7756	Inactive
8621	Inactive
25238	Inactive
8017	Inactive
100524	Inactive
246728	Inactive
6327546	Inactive
2735045	Inactive
8454	Inactive
32490	Inactive
3830	Inactive
7219	Inactive
18542136	Inactive
31265	Inactive
36870	Inactive
135398752	Inactive
23687810	Inactive
11437710	Inactive
86356	Inactive
87820	Inactive
20546	Inactive
11355992	Inactive
61594	Inactive
86013	Inactive
69508	Inactive
110747	Inactive
106701	Inactive
43371	Inactive
73764	Inactive
90509	Inactive
64865	Inactive
2763760	Inactive
18193	Inactive
31355	Inactive
119193	Inactive
50293	Inactive
41463	Inactive
117640	Inactive
64832	Inactive
91683	Inactive
6451155	Inactive
89440	Inactive
73539	Inactive
21080	Inactive
108312	Inactive
102293	Inactive
19665	Inactive
12998	Inactive
77287	Inactive
171018	Inactive
74266	Inactive
170249	Inactive
520789	Inactive
18016	Inactive
1551245	Inactive
19800	Inactive
60196416	Inactive
104386	Inactive
90551	Inactive
6099917	Inactive
82058	Inactive
26068	Inactive
66638	Inactive
77780	Inactive
117734	Inactive
61931	Inactive
2723715	Inactive
8617	Inactive
24261	Inactive
6385	Inactive
12296	Inactive
4875	Inactive
807	Inactive
2723949	Inactive
12542	Inactive
757	Inactive
67329	Inactive
23688987	Inactive
60196418	Inactive
3032854	Inactive
106705	Inactive
62389	Inactive
10908	Inactive
9794	Inactive
16241	Inactive
18137	Inactive
80900	Inactive
23681045	Inactive
31214	Inactive
7155	Inactive
2735086	Inactive
6999977	Inactive
24874	Inactive
516910	Inactive
7465	Inactive
6636	Inactive
2735107	Inactive
90479	Inactive
36679	Inactive
36392	Inactive
15969	Inactive
10303	Inactive
7403	Inactive
91727	Inactive
118703	Inactive
9013	Inactive
73791	Inactive
253881	Inactive
23617864	Inactive
164333	Inactive
6997371	Inactive
8738	Inactive
8769	Inactive
23676735	Inactive
74523	Inactive
34766	Inactive
18055	Inactive
37125	Inactive
26033	Inactive
15629	Inactive
17517	Inactive
997	Inactive
99597	Inactive
803	Inactive
24290	Inactive
31398	Inactive
22344	Inactive
12521030	Inactive
18048	Inactive
61329	Inactive
6515	Inactive
442343	Inactive
11357	Inactive
62592	Inactive
10364	Inactive
5238	Inactive
3720192	Inactive
14205677	Inactive
8888	Inactive
66755	Inactive
637520	Inactive
8163	Inactive
11722	Inactive
16306	Inactive
8422	Inactive
2723631	Inactive
62347	Inactive
75982	Inactive
22833395	Inactive
94932	Inactive
78860	Inactive
111032	Inactive
66609	Inactive
11284883	Inactive
27979	Inactive
62334	Inactive
96170	Inactive
81629	Inactive
29858	Inactive
1711973	Inactive
13134	Inactive
12336279	Inactive
93079	Inactive
33443	Inactive
16212360	Inactive
17531	Inactive
1488	Inactive
16247	Inactive
17516	Inactive
16116	Inactive
267210	Inactive
60196420	Inactive
1474	Inactive
92874	Inactive
4292413	Inactive
13617	Inactive
6024631	Inactive
73917	Inactive
23672589	Inactive
92363	Inactive
97780	Inactive
69627	Inactive
31957	Inactive
91734	Inactive
6145	Inactive
6694	Inactive
73854	Inactive
66571	Inactive
176	Inactive
13150	Inactive
21648	Inactive
72700	Inactive
69985	Inactive
70355	Inactive
67277	Inactive
81278	Inactive
93012	Inactive
62428	Inactive
107282	Inactive
90255	Inactive
21202	Inactive
76921	Inactive
23661981	Inactive
94310	Inactive
12163	Inactive
79688	Inactive
17880	Inactive
81239	Inactive
21576	Inactive
84733	Inactive
6504	Inactive
40273	Inactive
70262	Inactive
23662274	Inactive
23695324	Inactive
6785	Inactive
5354456	Inactive
8995	Inactive
5727	Inactive
9274	Inactive
69990	Inactive
13654	Inactive
5281515	Inactive
14465	Inactive
12377	Inactive
81346	Inactive
6328250	Inactive
74745	Inactive
7116	Inactive
71577	Inactive
79050	Inactive
24210	Inactive
20239	Inactive
21088	Inactive
3086157	Inactive
11799	Inactive
82056	Inactive
8830	Inactive
20691	Inactive
23435	Inactive
20169	Inactive
70248	Inactive
77680	Inactive
69685	Inactive
534543	Inactive
23661867	Inactive
8416	Inactive
19522	Inactive
6683	Inactive
75706	Inactive
118193	Inactive
80434	Inactive
66308	Inactive
79633	Inactive
17462	Inactive
94684	Inactive
70213	Inactive
61585	Inactive
104143	Inactive
32897	Inactive
85862	Inactive
16143	Inactive
7212	Inactive
3033871	Inactive
61053	Inactive
20179	Inactive
12059	Inactive
16002	Inactive
4578030	Inactive
93528	Inactive
27689	Inactive
17435	Inactive
33500	Inactive
91673	Inactive
91707	Inactive
93365	Inactive
37995	Inactive
19756	Inactive
28213	Inactive
22544	Inactive
32184	Inactive
9570290	Inactive
12309460	Inactive
75345	Inactive
66491	Inactive
1807	Inactive
62445	Inactive
24750	Inactive
66793	Inactive
1533	Inactive
637759	Inactive
21220	Inactive
13831	Inactive
8673	Inactive
77117	Inactive
20812	Inactive
31352	Inactive
70916	Inactive
69229	Inactive
2723869	Inactive
75557	Inactive
160138	Inactive
85505	Inactive
16834	Inactive
76382	Inactive
14569	Inactive
75821	Inactive
81766	Inactive
24191	Inactive
12613	Inactive
72921	Inactive
24512	Inactive
17291	Inactive
81410	Inactive
102821	Inactive
77956	Inactive
6669	Inactive
8652	Inactive
108675	Inactive
19137	Inactive
87019	Inactive
173604	Inactive
79302	Inactive
3255932	Inactive
14869	Inactive
22278	Inactive
118379	Inactive
6924	Inactive
64805	Inactive
94544	Inactive
93375	Inactive
6321405	Inactive
16303	Inactive
89953	Inactive
1252759	Inactive
85335	Inactive
67236	Inactive
122612	Inactive
80373	Inactive
135414420	Inactive
76079	Inactive
8420	Inactive
98723	Inactive
31335	Inactive
17858	Inactive
53172	Inactive
61196	Inactive
16135	Inactive
92387	Inactive
75654	Inactive
6621	Inactive
78435	Inactive
108381	Inactive
78882	Inactive
5067511	Inactive
15627	Inactive
81984	Inactive
87329	Inactive
62411	Inactive
16387	Inactive
6327514	Inactive
87425	Inactive
11450	Inactive
75430	Inactive
15144	Inactive
12198	Inactive
90038	Inactive
81207	Inactive
5371102	Inactive
2777208	Inactive
6772	Inactive
75494	Inactive
9445	Inactive
116814	Inactive
67060	Inactive
76980	Inactive
458426	Inactive
12715	Inactive
4	Inactive
12729	Inactive
86171	Inactive
3033992	Inactive
76767	Inactive
17236	Inactive
15612	Inactive
16331	Inactive
17151	Inactive
604152	Inactive
23663624	Inactive
19601	Inactive
74937	Inactive
17259	Inactive
75171	Inactive
39485	Inactive
8880	Inactive
22833	Inactive
75819	Inactive
13398	Inactive
94232	Inactive
76714	Inactive
16683	Inactive
16891	Inactive
7067	Inactive
11741	Inactive
4915	Inactive
16541	Inactive
16773	Inactive
11696	Inactive
94647	Inactive
118285	Inactive
36326	Inactive
312440	Inactive
112322	Inactive
69765	Inactive
22628	Inactive
113027	Inactive
82170	Inactive
4528	Inactive
27211	Inactive
94785	Inactive
84872	Inactive
23672293	Inactive
6640	Inactive
75518	Inactive
5365748	Inactive
23677979	Inactive
74448	Inactive
60196421	Inactive
60196422	Inactive
82167	Inactive
104150	Inactive
459494	Inactive
61771	Inactive
62328	Inactive
103005	Inactive
85192	Inactive
8878	Inactive
135424354	Inactive
9024	Inactive
17617	Inactive
31219	Inactive
24114	Inactive
11230	Inactive
85178	Inactive
60196424	Inactive
4385787	Inactive
60196426	Inactive
91747	Inactive
3744660	Inactive
87367	Inactive
23662382	Inactive
546717	Inactive
61285	Inactive
61571	Inactive
80786	Inactive
67065	Inactive
81196	Inactive
91783	Inactive
23690996	Inactive
90098	Inactive
12793	Inactive
91984	Inactive
70755	Inactive
92251	Inactive
15359	Inactive
109029	Inactive
27458	Inactive
12180	Inactive
548353	Inactive
520098	Inactive
5364495	Inactive
1549018	Inactive
6428555	Inactive
10285	Inactive
60196427	Inactive
15287	Inactive
11622	Inactive
5318042	Inactive
73281	Inactive
52997	Inactive
5280378	Inactive
38235	Inactive
53735	Inactive
24743	Inactive
12572	Inactive
8292	Inactive
24608	Inactive
57351929	Inactive
101150	Inactive
21984	Inactive
6134	Inactive
70014	Inactive
7313	Inactive
17695	Inactive
15260	Inactive
91749	Inactive
47445	Inactive
23654	Inactive
61234	Inactive
12810	Inactive
41690	Inactive
16463	Inactive
42745	Inactive
97971	Inactive
21322	Inactive
97354	Inactive
23703979	Inactive
5284435	Inactive
62240	Inactive
3034319	Inactive
9690	Inactive
19113	Inactive
77288	Inactive
17722	Inactive
20936	Inactive
67123	Inactive
23681382	Inactive
114644	Inactive
135565106	Inactive
23674215	Inactive
20848	Inactive
36274	Inactive
13689	Inactive
92421	Inactive
17168	Inactive
3032792	Inactive
6442	Inactive
15998	Inactive
47455	Inactive
91742	Inactive
17349	Inactive
33256	Inactive
16422	Inactive
38283	Inactive
16183	Inactive
8710	Inactive
69827	Inactive
70754	Inactive
9568	Inactive
81882	Inactive
2140	Inactive
14240	Inactive
88209	Inactive
89385	Inactive
23675737	Inactive
117746	Inactive
62142	Inactive
67350	Inactive
99016	Inactive
4964	Inactive
15046	Inactive
439260	Inactive
70801	Inactive
94314	Inactive
83268	Inactive
2758725	Inactive
7210	Inactive
205586	Inactive
156391	Inactive
13382	Inactive
19223	Inactive
76857	Inactive
91697	Inactive
80480	Inactive
170530	Inactive
60988	Inactive
73812	Inactive
6433266	Inactive
3034351	Inactive
18290	Inactive
19079	Inactive
15666	Inactive
64819	Inactive
5284503	Inactive
11843	Inactive
1549025	Inactive
20084	Inactive
6649	Inactive
41331	Inactive
94411	Inactive
101012	Inactive
119716	Inactive
93011	Inactive
107202	Inactive
82162	Inactive
94617	Inactive
90282	Inactive
70962	Inactive
70381	Inactive
676486	Inactive
113033	Inactive
15109	Inactive
69297	Inactive
2723866	Inactive
17434	Inactive
6143	Inactive
6434236	Inactive
8171	Inactive
10890	Inactive
11895	Inactive
93502	Inactive
11192	Inactive
22833295	Inactive
12328	Inactive
7165	Inactive
61163	Inactive
8500	Inactive
2361	Inactive
7148	Inactive
7060	Inactive
20417	Inactive
6480	Inactive
10601	Inactive
6961	Inactive
8651	Inactive
7392	Inactive
12977	Inactive
445070	Inactive
14511	Inactive
18827	Inactive
7149	Inactive
6688	Inactive
92888	Inactive
6773	Inactive
70223	Inactive
8919	Inactive
12062	Inactive
8368	Inactive
8179	Inactive
1066	Inactive
875	Inactive
13345	Inactive
13097	Inactive
135191	Inactive
15624	Inactive
15538	Inactive
78361	Inactive
12368	Inactive
15295	Inactive
68527	Inactive
6943	Inactive
14310	Inactive
61138	Inactive
31298	Inactive
408285	Inactive
7400	Inactive
21685	Inactive
61055	Inactive
75472	Inactive
66623	Inactive
14233	Inactive
222464	Inactive
16887	Inactive
135442941	Inactive
67322	Inactive
246724	Inactive
24671	Inactive
62576	Inactive
81080	Inactive
74904	Inactive
23672329	Inactive
15466	Inactive
2734687	Inactive
69311	Inactive
91822	Inactive
5702667	Inactive
67215	Inactive
7094	Inactive
6451	Inactive
6525	Inactive
17429	Inactive
7268	Inactive
11907	Inactive
8140	Inactive
21768	Inactive
62118	Inactive
17888	Inactive
88043	Inactive
9589	Inactive
12087	Inactive
16551	Inactive
68023	Inactive
7254	Inactive
76092	Inactive
78950	Inactive
79571	Inactive
8920	Inactive
7337	Inactive
7034	Inactive
23686673	Inactive
37524	Inactive
7612	Inactive
14529	Inactive
11569	Inactive
6285	Inactive
597	Inactive
7119	Inactive
96359	Inactive
32484	Inactive
70807	Inactive
8925	Inactive
9001	Inactive
74236	Inactive
90571	Inactive
8507	Inactive
2724248	Inactive
93573	Inactive
10434	Inactive
9948	Inactive
11093	Inactive
62852	Inactive
77311	Inactive
7272	Inactive
80289	Inactive
10953	Inactive
6516	Inactive
13075	Inactive
135459645	Inactive
7071	Inactive
2723853	Inactive
656678	Inactive
24385	Inactive
20473	Inactive
16590	Inactive
90613	Inactive
78138	Inactive
15906	Inactive
8766	Inactive
62406	Inactive
14284	Inactive
11972	Inactive
7122	Inactive
1136	Inactive
77487	Inactive
23537	Inactive
516900	Inactive
84658	Inactive
79635	Inactive
94355	Inactive
8385	Inactive
75868	Inactive
5367692	Inactive
5355	Inactive
41270	Inactive
2734819	Inactive
29307	Inactive
15967	Inactive
106428	Inactive
62433	Inactive
80777	Inactive
7275	Inactive
23691974	Inactive
10780	Inactive
54744	Inactive
32872	Inactive
67045	Inactive
34468	Inactive
31573	Inactive
83322	Inactive
6852406	Inactive
83063	Inactive
441371	Inactive
10695	Inactive
8532	Inactive
62421	Inactive
62452	Inactive
76192	Inactive
88045	Inactive
67005	Inactive
95402	Inactive
21118222	Inactive
78452	Inactive
16683978	Inactive
62817	Inactive
61059	Inactive
16700308	Inactive
6488	Inactive
62329	Inactive
66598	Inactive
92667	Inactive
40813	Inactive
11127402	Inactive
12797557	Inactive
116529	Inactive
13671	Inactive
3482402	Inactive
16854	Inactive
93128	Inactive
62371	Inactive
22842	Inactive
67054	Inactive
21921	Inactive
91590	Inactive
33565	Inactive
60196428	Inactive
9571009	Inactive
9462	Inactive
12398	Inactive
8594	Inactive
31170	Inactive
102681	Inactive
61670	Inactive
3067270	Inactive
61124	Inactive
88267	Inactive
61953	Inactive
5363388	Inactive
78972	Inactive
10883	Inactive
8187	Inactive
439250	Inactive
8164	Inactive
7043	Inactive
442482	Inactive
5287407	Inactive
18756	Inactive
442348	Inactive
5371002	Inactive
1796220	Inactive
62465	Inactive
30914	Inactive
61812	Inactive
28127	Inactive
285097	Inactive
14296	Inactive
26808	Inactive
61701	Inactive
166589	Inactive
23677927	Inactive
10762	Inactive
85979	Inactive
7170	Inactive
61048	Inactive
107	Inactive
20861	Inactive
61151	Inactive
62907	Inactive
16237	Inactive
657302	Inactive
24321	Inactive
6917959	Inactive
14295	Inactive
8893	Inactive
79016	Inactive
10315	Inactive
8432	Inactive
23235	Inactive
9025	Inactive
19707	Inactive
64772	Inactive
2735101	Inactive
1146	Inactive
6405	Inactive
5364579	Inactive
5976	Inactive
31260	Inactive
5366415	Inactive
4091	Inactive
61828	Inactive
8748	Inactive
54675779	Inactive
35969	Inactive
11556911	Inactive
23673604	Inactive
1268142	Inactive
2724048	Inactive
23703451	Inactive
22833320	Inactive
135495951	Inactive
6364671	Inactive
60196430	Inactive
16726	Inactive
12344	Inactive
9855795	Inactive
15580	Inactive
117291	Inactive
91620	Inactive
91688	Inactive
3465817	Inactive
39040	Inactive
23421	Inactive
22522	Inactive
66932	Inactive
23665761	Inactive
6025	Inactive
2249	Inactive
5237	Inactive
9969573	Inactive
41632	Inactive
11700495	Inactive
3444	Inactive
23682789	Inactive
24771	Inactive
674	Inactive
1031	Inactive
11302979	Inactive
86287520	Inactive
88454	Inactive
5355850	Inactive
17525	Inactive
8137	Inactive
22879	Inactive
61341	Inactive
17159	Inactive
85576	Inactive
31294	Inactive
30771	Inactive
20739	Inactive
20641892	Inactive
5320128	Inactive
95392	Inactive
576026	Inactive
5362564	Inactive
27941	Inactive
7193	Inactive
5365976	Inactive
202877	Inactive
10409	Inactive
65478	Inactive
5281056	Inactive
86287524	Inactive
76476	Inactive
67535	Inactive
5362833	Inactive
10931	Inactive
6019	Inactive
18783	Inactive
57483158	Inactive
75771	Inactive
8712	Inactive
70151	Inactive
31224	Inactive
61660	Inactive
23679004	Inactive
8835	Inactive
42504	Inactive
90818	Inactive
16872	Inactive
5367785	Inactive
31211	Inactive
7707	Inactive
60196431	Inactive
520148	Inactive
10154203	Inactive
62835	Inactive
60196432	Inactive
43598	Inactive
8405	Inactive
7651	Inactive
12366	Inactive
66678	Inactive
9578	Inactive
62923	Inactive
517232	Inactive
75538	Inactive
137829	Inactive
92938	Inactive
6873	Inactive
21096	Inactive
10976	Inactive
179	Inactive
74695	Inactive
76464	Inactive
32065	Inactive
6426889	Inactive
9895	Inactive
5388510	Inactive
60196433	Inactive
61384	Inactive
17258	Inactive
6553885	Inactive
10470544	Inactive
