CID	ACT_AN
8080	Inactive
20949	Inactive
31386	Inactive
86287519	Inactive
96393	Inactive
7945	Inactive
7794	Inactive
86749	Inactive
4348	Inactive
7756	Inactive
15531	Inactive
25238	Inactive
8017	Inactive
4944	Inactive
246728	Inactive
6327546	Inactive
8454	Inactive
32490	Inactive
3830	Inactive
7219	Inactive
18542136	Inactive
31265	Inactive
36870	Inactive
135398752	Inactive
23687810	Inactive
11437710	Inactive
86356	Inactive
87820	Inactive
20546	Inactive
11355992	Inactive
86013	Inactive
69508	Inactive
110747	Inactive
106701	Inactive
9907412	Inactive
43371	Inactive
73764	Inactive
90509	Inactive
64865	Inactive
15069	Inactive
18193	Inactive
41463	Inactive
54678504	Inactive
91692	Inactive
73539	Inactive
108312	Inactive
6733	Inactive
102293	Inactive
19665	Inactive
12998	Inactive
77287	Inactive
171018	Inactive
74266	Inactive
170249	Inactive
18016	Inactive
66573	Inactive
1551245	Inactive
19800	Inactive
60196416	Inactive
104386	Inactive
90551	Inactive
6099917	Inactive
82058	Inactive
26068	Inactive
66638	Inactive
77780	Inactive
117734	Inactive
61931	Inactive
8617	Inactive
24261	Inactive
6385	Inactive
4875	Inactive
2723949	Inactive
12542	Inactive
757	Inactive
67329	Inactive
23688987	Inactive
60196418	Inactive
3032854	Inactive
106705	Inactive
62389	Inactive
10908	Inactive
9794	Inactive
16241	Inactive
18137	Inactive
80900	Inactive
23681045	Inactive
31214	Inactive
7155	Inactive
2735086	Inactive
6999977	Inactive
24874	Inactive
516910	Inactive
7465	Inactive
2735107	Inactive
90479	Inactive
36392	Inactive
15969	Inactive
7403	Inactive
9013	Inactive
73791	Inactive
253881	Inactive
23617864	Inactive
164333	Inactive
23700091	Inactive
91664	Inactive
6997371	Inactive
8738	Inactive
8769	Inactive
23676735	Inactive
7348	Inactive
74523	Inactive
28292	Inactive
34766	Inactive
18055	Inactive
37125	Inactive
26033	Inactive
17517	Inactive
997	Inactive
99597	Inactive
803	Inactive
24290	Inactive
31398	Inactive
22344	Inactive
12521030	Inactive
61329	Inactive
6515	Inactive
11357	Inactive
62592	Inactive
10364	Inactive
5238	Inactive
3720192	Inactive
14205677	Inactive
66755	Inactive
637520	Inactive
8163	Inactive
11722	Inactive
16306	Inactive
8422	Inactive
2723631	Inactive
62347	Inactive
75982	Inactive
22833395	Inactive
87391	Inactive
94932	Inactive
78860	Inactive
111032	Inactive
66609	Inactive
11284883	Inactive
27979	Inactive
62334	Inactive
96170	Inactive
81629	Inactive
29858	Inactive
1711973	Inactive
13134	Inactive
12336279	Inactive
93079	Inactive
8228	Inactive
33443	Inactive
16212360	Inactive
1488	Inactive
16247	Inactive
17516	Inactive
267210	Inactive
1474	Inactive
92874	Inactive
6730	Inactive
4292413	Inactive
13617	Inactive
73917	Inactive
23672589	Inactive
92363	Inactive
97780	Inactive
69627	Inactive
91734	Inactive
6145	Inactive
73854	Inactive
176	Inactive
13150	Inactive
21648	Inactive
72700	Inactive
69985	Inactive
70355	Inactive
81278	Inactive
93012	Inactive
62428	Inactive
107282	Inactive
90255	Inactive
21202	Inactive
76921	Inactive
23661981	Inactive
94310	Inactive
12163	Inactive
79688	Inactive
17880	Inactive
81239	Inactive
21576	Inactive
6504	Inactive
40273	Inactive
70262	Inactive
23662274	Inactive
23695324	Inactive
6785	Inactive
5354456	Inactive
8995	Inactive
5727	Inactive
9274	Inactive
13654	Inactive
5281515	Inactive
14465	Inactive
12377	Inactive
81346	Inactive
6328250	Inactive
74745	Inactive
7116	Inactive
71577	Inactive
24210	Inactive
20239	Inactive
21088	Inactive
3086157	Inactive
11799	Inactive
82056	Inactive
8830	Inactive
23435	Inactive
20169	Inactive
70248	Inactive
77680	Inactive
69685	Inactive
534543	Inactive
23661867	Inactive
8416	Inactive
75706	Inactive
118193	Inactive
6238	Inactive
66308	Inactive
94684	Inactive
33786	Inactive
70213	Inactive
104143	Inactive
32897	Inactive
16204922	Inactive
85862	Inactive
7212	Inactive
3033871	Inactive
61053	Inactive
20179	Inactive
27020	Inactive
51369	Inactive
12059	Inactive
16002	Inactive
27689	Inactive
17435	Inactive
33500	Inactive
93365	Inactive
37995	Inactive
28213	Inactive
22544	Inactive
32184	Inactive
9570290	Inactive
75345	Inactive
66491	Inactive
62445	Inactive
66793	Inactive
1533	Inactive
637759	Inactive
21220	Inactive
13831	Inactive
8673	Inactive
77117	Inactive
20812	Inactive
31352	Inactive
70916	Inactive
69229	Inactive
2723869	Inactive
160138	Inactive
76382	Inactive
75821	Inactive
81766	Inactive
24191	Inactive
12613	Inactive
72921	Inactive
24512	Inactive
17291	Inactive
81410	Inactive
102821	Inactive
77956	Inactive
6669	Inactive
108675	Inactive
19137	Inactive
173604	Inactive
79302	Inactive
3255932	Inactive
22278	Inactive
118379	Inactive
6924	Inactive
64805	Inactive
94544	Inactive
93375	Inactive
6321405	Inactive
16303	Inactive
89953	Inactive
1252759	Inactive
122612	Inactive
80373	Inactive
8420	Inactive
98723	Inactive
31335	Inactive
17858	Inactive
53172	Inactive
61196	Inactive
16135	Inactive
92387	Inactive
75654	Inactive
6621	Inactive
78435	Inactive
108381	Inactive
78882	Inactive
5067511	Inactive
15627	Inactive
81984	Inactive
87329	Inactive
62411	Inactive
20803	Inactive
6327514	Inactive
87425	Inactive
11450	Inactive
75430	Inactive
15144	Inactive
12198	Inactive
90038	Inactive
81207	Inactive
5371102	Inactive
2777208	Inactive
9445	Inactive
116814	Inactive
67060	Inactive
76980	Inactive
12715	Inactive
4	Inactive
12729	Inactive
86171	Inactive
3033992	Inactive
76767	Inactive
17236	Inactive
15612	Inactive
16331	Inactive
17151	Inactive
604152	Inactive
23663624	Inactive
19601	Inactive
17259	Inactive
75171	Inactive
39485	Inactive
8880	Inactive
22833	Inactive
75819	Inactive
13398	Inactive
94232	Inactive
76714	Inactive
7067	Inactive
11741	Inactive
4915	Inactive
16541	Inactive
16773	Inactive
11696	Inactive
36326	Inactive
312440	Inactive
112322	Inactive
22628	Inactive
113027	Inactive
82170	Inactive
4528	Inactive
94785	Inactive
23672293	Inactive
6640	Inactive
75518	Inactive
5365748	Inactive
23677979	Inactive
60196422	Inactive
104150	Inactive
61771	Inactive
62328	Inactive
85192	Inactive
8878	Inactive
135424354	Inactive
9024	Inactive
17617	Inactive
31219	Inactive
24114	Inactive
11230	Inactive
85178	Inactive
60196424	Inactive
75903	Inactive
4385787	Inactive
60196425	Inactive
60196426	Inactive
91747	Inactive
3744660	Inactive
87367	Inactive
23662382	Inactive
546717	Inactive
61285	Inactive
61571	Inactive
80786	Inactive
67065	Inactive
81196	Inactive
23690996	Inactive
90098	Inactive
60976	Inactive
12793	Inactive
91984	Inactive
70755	Inactive
92251	Inactive
15359	Inactive
27458	Inactive
12180	Inactive
548353	Inactive
520098	Inactive
5364495	Inactive
1549018	Inactive
6428555	Inactive
10285	Inactive
60196427	Inactive
15287	Inactive
11622	Inactive
5318042	Inactive
73281	Inactive
52997	Inactive
38235	Inactive
53735	Inactive
12572	Inactive
8292	Inactive
24608	Inactive
54682651	Inactive
57351929	Inactive
101150	Inactive
23678979	Inactive
21984	Inactive
6134	Inactive
70014	Inactive
7313	Inactive
17695	Inactive
15260	Inactive
91749	Inactive
23654	Inactive
61234	Inactive
12810	Inactive
41690	Inactive
16463	Inactive
42745	Inactive
97971	Inactive
21322	Inactive
97354	Inactive
5284435	Inactive
62240	Inactive
3034319	Inactive
19113	Inactive
77288	Inactive
17722	Inactive
20936	Inactive
67123	Inactive
23681382	Inactive
114644	Inactive
135565106	Inactive
23674215	Inactive
36274	Inactive
13689	Inactive
92421	Inactive
17168	Inactive
6805	Inactive
6442	Inactive
15998	Inactive
47455	Inactive
91742	Inactive
17349	Inactive
33256	Inactive
38283	Inactive
92873	Inactive
16183	Inactive
8710	Inactive
70754	Inactive
9568	Inactive
81882	Inactive
2140	Inactive
14240	Inactive
88209	Inactive
89385	Inactive
23675737	Inactive
6850780	Inactive
62142	Inactive
15046	Inactive
439260	Inactive
94314	Inactive
83268	Inactive
2758725	Inactive
7210	Inactive
205586	Inactive
156391	Inactive
13382	Inactive
19223	Inactive
91697	Inactive
80480	Inactive
60988	Inactive
73812	Inactive
6433266	Inactive
19079	Inactive
15666	Inactive
64819	Inactive
5284503	Inactive
11843	Inactive
1549025	Inactive
20084	Inactive
6649	Inactive
41331	Inactive
94411	Inactive
101012	Inactive
119716	Inactive
93011	Inactive
107202	Inactive
31208	Inactive
82162	Inactive
94617	Inactive
70962	Inactive
644213	Inactive
70381	Inactive
676486	Inactive
113033	Inactive
15109	Inactive
66636	Inactive
2723866	Inactive
17434	Inactive
6143	Inactive
3086172	Inactive
6434236	Inactive
8171	Inactive
10890	Inactive
11895	Inactive
93502	Inactive
11192	Inactive
22833295	Inactive
12328	Inactive
7165	Inactive
61163	Inactive
8500	Inactive
7148	Inactive
7060	Inactive
20417	Inactive
6480	Inactive
10601	Inactive
6961	Inactive
8651	Inactive
12977	Inactive
14511	Inactive
18827	Inactive
7149	Inactive
92888	Inactive
70223	Inactive
12062	Inactive
8368	Inactive
8179	Inactive
1066	Inactive
875	Inactive
13345	Inactive
13097	Inactive
135191	Inactive
15624	Inactive
15538	Inactive
78361	Inactive
12368	Inactive
15295	Inactive
68527	Inactive
6943	Inactive
14310	Inactive
61138	Inactive
31298	Inactive
408285	Inactive
7400	Inactive
61055	Inactive
75472	Inactive
66623	Inactive
14233	Inactive
23665771	Inactive
222464	Inactive
67322	Inactive
246724	Inactive
24671	Inactive
62576	Inactive
74904	Inactive
23672329	Inactive
15466	Inactive
2734687	Inactive
69311	Inactive
91822	Inactive
23668353	Inactive
5702667	Inactive
7094	Inactive
6525	Inactive
17429	Inactive
7268	Inactive
11907	Inactive
8140	Inactive
21768	Inactive
62118	Inactive
17888	Inactive
88043	Inactive
9589	Inactive
12087	Inactive
16551	Inactive
68023	Inactive
7254	Inactive
76092	Inactive
78950	Inactive
79571	Inactive
8920	Inactive
7034	Inactive
37524	Inactive
7612	Inactive
14529	Inactive
11569	Inactive
6285	Inactive
597	Inactive
7119	Inactive
96359	Inactive
32484	Inactive
70807	Inactive
8925	Inactive
9001	Inactive
74236	Inactive
2724248	Inactive
10434	Inactive
9948	Inactive
11093	Inactive
62852	Inactive
77311	Inactive
7272	Inactive
80289	Inactive
10953	Inactive
6516	Inactive
13075	Inactive
135459645	Inactive
4534	Inactive
656678	Inactive
20473	Inactive
90613	Inactive
15906	Inactive
8766	Inactive
62406	Inactive
14284	Inactive
11972	Inactive
7122	Inactive
1136	Inactive
77487	Inactive
23537	Inactive
516900	Inactive
84658	Inactive
79635	Inactive
94355	Inactive
8385	Inactive
75868	Inactive
5367692	Inactive
5355	Inactive
2734819	Inactive
29307	Inactive
106428	Inactive
80777	Inactive
7275	Inactive
23691974	Inactive
10780	Inactive
54744	Inactive
67045	Inactive
16722125	Inactive
31573	Inactive
6852406	Inactive
83063	Inactive
8532	Inactive
62421	Inactive
62452	Inactive
76192	Inactive
88045	Inactive
95402	Inactive
21118222	Inactive
11774	Inactive
78452	Inactive
16683978	Inactive
62817	Inactive
16700308	Inactive
6488	Inactive
92667	Inactive
40813	Inactive
116529	Inactive
13671	Inactive
3482402	Inactive
16854	Inactive
91677	Inactive
93128	Inactive
62371	Inactive
22842	Inactive
67054	Inactive
21921	Inactive
33565	Inactive
60196428	Inactive
9571009	Inactive
12398	Inactive
31170	Inactive
102681	Inactive
3067270	Inactive
61124	Inactive
88267	Inactive
61953	Inactive
5363388	Inactive
78972	Inactive
10883	Inactive
8187	Inactive
439250	Inactive
8164	Inactive
7043	Inactive
442482	Inactive
5283345	Inactive
5287407	Inactive
442348	Inactive
5371002	Inactive
1796220	Inactive
62465	Inactive
30914	Inactive
61812	Inactive
28127	Inactive
285097	Inactive
14296	Inactive
26808	Inactive
61701	Inactive
166589	Inactive
10762	Inactive
85979	Inactive
7170	Inactive
61048	Inactive
61204	Inactive
107	Inactive
20861	Inactive
61151	Inactive
62907	Inactive
16237	Inactive
657302	Inactive
24321	Inactive
6917959	Inactive
14295	Inactive
8893	Inactive
79016	Inactive
10315	Inactive
8432	Inactive
23235	Inactive
9025	Inactive
19707	Inactive
64772	Inactive
2735101	Inactive
1146	Inactive
6405	Inactive
5364579	Inactive
5976	Inactive
31260	Inactive
5366415	Inactive
5281025	Inactive
61828	Inactive
23683016	Inactive
8748	Inactive
54675779	Inactive
11556911	Inactive
2724048	Inactive
23703451	Inactive
24180685	Inactive
22833320	Inactive
135495951	Inactive
6364671	Inactive
60196430	Inactive
16726	Inactive
12344	Inactive
15580	Inactive
91620	Inactive
3465817	Inactive
39040	Inactive
23421	Inactive
22522	Inactive
66932	Inactive
23665761	Inactive
6025	Inactive
2249	Inactive
5237	Inactive
41632	Inactive
11700495	Inactive
23682789	Inactive
24771	Inactive
674	Inactive
1031	Inactive
11302979	Inactive
88454	Inactive
5355850	Inactive
17525	Inactive
8137	Inactive
22879	Inactive
61341	Inactive
17159	Inactive
85576	Inactive
31294	Inactive
30771	Inactive
20739	Inactive
20641892	Inactive
95392	Inactive
576026	Inactive
5362564	Inactive
27941	Inactive
7193	Inactive
62583	Inactive
5365976	Inactive
202877	Inactive
5281056	Inactive
76476	Inactive
66760	Inactive
67535	Inactive
5362833	Inactive
10931	Inactive
6019	Inactive
18783	Inactive
57483158	Inactive
75771	Inactive
8712	Inactive
70151	Inactive
61660	Inactive
23679004	Inactive
8835	Inactive
42504	Inactive
90818	Inactive
5367785	Inactive
31211	Inactive
7707	Inactive
60196431	Inactive
520148	Inactive
10154203	Inactive
62835	Inactive
60196432	Inactive
43598	Inactive
8405	Inactive
7651	Inactive
12366	Inactive
66678	Inactive
9578	Inactive
62923	Inactive
517232	Inactive
121639	Inactive
75538	Inactive
137829	Inactive
92938	Inactive
23666110	Inactive
6873	Inactive
21096	Inactive
10976	Inactive
179	Inactive
74695	Inactive
32065	Inactive
6426889	Inactive
9895	Inactive
5388510	Inactive
60196433	Inactive
61384	Inactive
17258	Inactive
6553885	Inactive
10470544	Inactive
7531	Inactive
519907	Inactive
61054	Inactive
8918	Inactive
25612	Inactive
16666638	Inactive
8863	Inactive
4564493	Inactive
539829	Inactive
5282109	Inactive
31286	Inactive
7439	Inactive
641256	Inactive
7460	Inactive
76674	Inactive
90592	Inactive
61417	Inactive
234237	Inactive
61631	Inactive
61027	Inactive
21619272	Inactive
61634	Inactive
62539	Inactive
520888	Inactive
14235	Inactive
7704	Inactive
33960	Inactive
107217	Inactive
8167	Inactive
15461361	Inactive
22873	Inactive
14104	Inactive
5355130	Inactive
75282	Inactive
14228	Inactive
61982	Inactive
26289	Inactive
13233	Inactive
5368076	Inactive
1550823	Inactive
74887	Inactive
31226	Inactive
31251	Inactive
61098	Inactive
528143	Inactive
36822	Inactive
23675339	Inactive
7007	Inactive
24838	Inactive
18522	Inactive
3354132	Inactive
5352837	Inactive
8380	Inactive
15037	Inactive
14306122	Inactive
7658	Inactive
62351	Inactive
12566	Inactive
16971	Inactive
8159	Inactive
4420067	Inactive
13132266	Inactive
7921	Inactive
81263	Inactive
5352543	Inactive
96509	Inactive
85025	Inactive
61209	Inactive
5352539	Inactive
7632	Inactive
4047281	Inactive
7649	Inactive
74879	Inactive
20653	Inactive
12580	Inactive
91333	Inactive
31255	Inactive
250096	Inactive
61290	Inactive
169794	Inactive
2723891	Inactive
76497	Inactive
114994	Inactive
8175	Inactive
62661	Inactive
62098	Inactive
4678	Inactive
62467	Inactive
12338093	Inactive
5367706	Inactive
38854	Inactive
519382	Inactive
31353	Inactive
39801	Inactive
87146	Inactive
10857465	Inactive
15510	Inactive
92292	Inactive
8834	Inactive
81784	Inactive
7144	Inactive
5357002	Inactive
638500	Inactive
164512	Inactive
61945	Inactive
5366352	Inactive
60196434	Inactive
10886	Inactive
7663	Inactive
21265	Inactive
62336	Inactive
70917	Inactive
9989	Inactive
34286	Inactive
61346	Inactive
67285	Inactive
62902	Inactive
75360	Inactive
17181	Inactive
12769	Inactive
521196	Inactive
31954	Inactive
3437285	Inactive
6532	Inactive
17739	Inactive
14489	Inactive
7016	Inactive
11579	Inactive
12161	Inactive
6947	Inactive
122903	Inactive
7005	Inactive
66666	Inactive
23668197	Inactive
5284382	Inactive
8638	Inactive
7327	Inactive
5111791	Inactive
13613	Inactive
7902	Inactive
12699	Inactive
6837	Inactive
62542	Inactive
9352	Inactive
8572	Inactive
7284	Inactive
12001	Inactive
11769	Inactive
6529	Inactive
15098	Inactive
13144	Inactive
7807	Inactive
5284363	Inactive
4911	Inactive
6998	Inactive
6501	Inactive
30360	Inactive
7505	Inactive
2723789	Inactive
16685	Inactive
24842	Inactive
1678	Inactive
3893	Inactive
8344	Inactive
8663	Inactive
7732	Inactive
12388	Inactive
14260	Inactive
8050	Inactive
12573	Inactive
12713	Inactive
8168	Inactive
8777	Inactive
11867	Inactive
8195	Inactive
23669619	Inactive
8178	Inactive
12170	Inactive
12582	Inactive
7154	Inactive
11807	Inactive
10913	Inactive
31368	Inactive
11855	Inactive
7092	Inactive
9128	Inactive
6796	Inactive
6978	Inactive
7849	Inactive
7390	Inactive
16684880	Inactive
11883	Inactive
70400	Inactive
66688	Inactive
15659	Inactive
10914	Inactive
5192	Inactive
8840	Inactive
11463	Inactive
77781	Inactive
12389	Inactive
7592	Inactive
12257	Inactive
6946	Inactive
14716	Inactive
7352	Inactive
142482	Inactive
60196436	Inactive
20083	Inactive
38284	Inactive
7916	Inactive
69861	Inactive
20352	Inactive
61040	Inactive
70837	Inactive
22697	Inactive
62823	Inactive
11769095	Inactive
13282	Inactive
60196438	Inactive
10160166	Inactive
15286	Inactive
132932	Inactive
6440554	Inactive
82227	Inactive
69144	Inactive
11193251	Inactive
94377	Inactive
524314	Inactive
75908	Inactive
31218	Inactive
11982778	Inactive
17244	Inactive
10194	Inactive
44555481	Inactive
8205	Inactive
33094	Inactive
7985	Inactive
2757748	Inactive
66743	Inactive
61282	Inactive
14982	Inactive
12056760	Inactive
15406	Inactive
60196440	Inactive
22456	Inactive
173058	Inactive
75576	Inactive
31283	Inactive
5363269	Inactive
79414	Inactive
16212880	Inactive
4132186	Inactive
54682536	Inactive
23672325	Inactive
32485	Inactive
123458	Inactive
10685477	Inactive
637531	Inactive
74195	Inactive
7298	Inactive
70308	Inactive
2723885	Inactive
16036578	Inactive
5889	Inactive
10432339	Inactive
47649	Inactive
75575	Inactive
31289	Inactive
6437875	Inactive
163934	Inactive
11065	Inactive
7811	Inactive
8182	Inactive
96132	Inactive
74978	Inactive
240119	Inactive
14493	Inactive
38855	Inactive
5362792	Inactive
101010	Inactive
5281516	Inactive
5365049	Inactive
23670838	Inactive
35785	Inactive
31227	Inactive
6436730	Inactive
70763	Inactive
10958189	Inactive
3321360	Inactive
78640	Inactive
23679813	Inactive
91410	Inactive
8571	Inactive
36242	Inactive
135474890	Inactive
23668198	Inactive
6625	Inactive
8134	Inactive
8330	Inactive
697993	Inactive
6492	Inactive
32793	Inactive
700	Inactive
10693	Inactive
4338370	Inactive
3417419	Inactive
8095	Inactive
7812	Inactive
17818	Inactive
11761	Inactive
4984721	Inactive
16329	Inactive
16720	Inactive
12308	Inactive
22704	Inactive
213013	Inactive
86233	Inactive
13709	Inactive
175967	Inactive
23675274	Inactive
15008	Inactive
11074	Inactive
9223	Inactive
11818	Inactive
6318	Inactive
31423	Inactive
41428	Inactive
20393	Inactive
31070	Inactive
3289	Inactive
8343	Inactive
47898	Inactive
