CID	ACT_AN
94483	Inactive
94544	Inactive
94617	Inactive
94647	Inactive
94684	Inactive
94785	Inactive
94866	Inactive
94932	Inactive
95116	Inactive
95170	Inactive
95286	Inactive
95337	Inactive
95392	Inactive
95402	Inactive
95416	Inactive
95428	Inactive
96088	Inactive
96132	Inactive
96170	Inactive
96359	Inactive
96393	Inactive
96424	Inactive
96430	Inactive
96509	Inactive
97004	Inactive
97354	Inactive
97780	Inactive
97971	Inactive
98282	Inactive
98356	Inactive
98613	Inactive
98723	Inactive
99016	Inactive
99288	Inactive
99597	Inactive
99953	Inactive
101010	Inactive
101012	Inactive
101150	Inactive
101526	Inactive
101560	Inactive
101576	Inactive
101587	Inactive
101616	Inactive
101925	Inactive
101940	Inactive
102293	Inactive
102426	Inactive
102428	Inactive
102484	Inactive
102681	Inactive
102710	Inactive
102821	Inactive
102861	Inactive
103005	Inactive
104143	Inactive
104150	Inactive
104386	Inactive
104635	Inactive
104677	Inactive
104762	Inactive
104769	Inactive
104838	Inactive
104926	Inactive
105010	Inactive
105024	Inactive
105104	Inactive
106428	Inactive
106701	Inactive
106705	Inactive
106729	Inactive
107080	Inactive
107202	Inactive
107217	Inactive
107282	Inactive
107377	Inactive
107646	Inactive
107807	Inactive
107867	Inactive
107882	Inactive
107921	Inactive
107926	Inactive
107930	Inactive
107999	Inactive
108005	Inactive
108143	Inactive
108173	Inactive
108242	Inactive
108312	Inactive
108381	Inactive
108675	Inactive
110635	Inactive
110747	Inactive
110823	Inactive
111032	Inactive
111037	Inactive
112039	Inactive
112264	Inactive
112322	Inactive
112412	Inactive
113027	Inactive
113033	Inactive
113124	Inactive
113606	Inactive
114129	Inactive
114644	Inactive
114750	Inactive
114809	Inactive
114811	Inactive
114948	Inactive
115162	Inactive
115224	Inactive
115227	Inactive
115268	Inactive
115305	Inactive
115366	Inactive
115367	Inactive
116529	Inactive
116814	Inactive
117291	Inactive
117549	Inactive
117640	Inactive
117734	Inactive
117746	Inactive
117822	Inactive
117915	Inactive
117965	Inactive
118031	Inactive
118193	Inactive
118264	Inactive
118285	Inactive
118379	Inactive
118703	Inactive
119020	Inactive
119193	Inactive
119442	Inactive
119525	Inactive
119570	Inactive
119583	Inactive
119716	Inactive
120070	Inactive
120081	Inactive
120101	Inactive
120203	Inactive
121097	Inactive
121396	Inactive
121752	Inactive
122125	Inactive
122188	Inactive
122499	Inactive
122600	Inactive
122612	Inactive
122685	Inactive
122820	Inactive
122824	Inactive
122903	Inactive
123458	Inactive
123596	Inactive
123606	Inactive
123608	Inactive
123619	Inactive
123631	Inactive
123698	Inactive
123879	Inactive
123924	Inactive
124087	Inactive
124246	Inactive
124886	Inactive
125098	Inactive
125564	Inactive
126941	Inactive
127150	Inactive
127404	Inactive
127998	Inactive
128798	Inactive
128918	Inactive
129209	Inactive
129228	Inactive
129319	Inactive
129491	Inactive
129791	Inactive
129991	Inactive
130881	Inactive
130956	Inactive
131204	Inactive
131535	Inactive
131746	Inactive
132519	Inactive
132916	Inactive
132932	Inactive
133264	Inactive
133621	Inactive
133914	Inactive
134601	Inactive
134669	Inactive
134976	Inactive
135191	Inactive
135242	Inactive
137601	Inactive
137829	Inactive
137895	Inactive
137994	Inactive
138477	Inactive
142482	Inactive
142752	Inactive
142766	Inactive
142891	Inactive
145815	Inactive
146540	Inactive
146571	Inactive
147912	Inactive
148121	Inactive
148177	Inactive
150311	Inactive
151075	Inactive
151166	Inactive
151170	Inactive
151173	Inactive
151194	Inactive
151318	Inactive
151932	Inactive
152943	Inactive
152951	Inactive
153909	Inactive
153974	Inactive
154058	Inactive
154256	Inactive
154915	Inactive
155032	Inactive
155166	Inactive
155290	Inactive
155434	Inactive
155774	Inactive
156328	Inactive
156391	Inactive
156395	Inactive
156422	Inactive
157313	Inactive
157672	Inactive
157690	Inactive
157882	Inactive
157920	Inactive
157921	Inactive
158629	Inactive
159055	Inactive
159278	Inactive
159678	Inactive
159747	Inactive
159924	Inactive
159977	Inactive
160024	Inactive
160138	Inactive
160157	Inactive
160243	Inactive
160796	Inactive
161104	Inactive
161562	Inactive
161803	Inactive
161929	Inactive
162012	Inactive
162071	Inactive
162268	Inactive
162381	Inactive
162461	Inactive
162839	Inactive
163701	Inactive
163727	Inactive
163751	Inactive
163934	Inactive
164072	Inactive
164282	Inactive
164333	Inactive
164457	Inactive
164486	Inactive
164512	Inactive
164652	Inactive
164739	Inactive
165286	Inactive
165675	Inactive
165746	Inactive
166033	Inactive
166589	Inactive
167180	Inactive
167980	Inactive
168870	Inactive
168884	Inactive
169132	Inactive
169371	Inactive
169743	Inactive
169794	Inactive
170249	Inactive
170344	Inactive
170530	Inactive
171018	Inactive
171144	Inactive
171257	Inactive
171548	Inactive
171808	Inactive
173058	Inactive
173604	Inactive
174174	Inactive
174223	Inactive
175533	Inactive
175804	Inactive
175854	Inactive
175967	Inactive
175989	Inactive
176015	Inactive
176870	Inactive
176879	Inactive
178019	Inactive
178144	Inactive
179651	Inactive
180559	Inactive
181978	Inactive
182137	Inactive
185457	Inactive
189821	Inactive
192160	Inactive
192197	Inactive
193581	Inactive
193943	Inactive
193949	Inactive
194699	Inactive
197006	Inactive
197059	Inactive
197066	Inactive
197835	Inactive
197861	Inactive
197883	Inactive
197942	Inactive
198015	Inactive
198165	Inactive
198695	Inactive
198707	Inactive
200103	Inactive
200391	Inactive
201412	Inactive
202195	Inactive
202877	Inactive
205586	Inactive
206311	Inactive
207841	Inactive
208836	Inactive
208898	Inactive
208925	Inactive
208947	Inactive
208953	Inactive
210301	Inactive
210320	Inactive
212930	Inactive
213013	Inactive
213021	Inactive
213032	Inactive
213037	Inactive
213039	Inactive
214356	Inactive
216326	Inactive
217048	Inactive
219081	Inactive
221071	Inactive
221511	Inactive
222284	Inactive
222285	Inactive
222464	Inactive
222536	Inactive
223866	Inactive
228987	Inactive
230976	Inactive
234237	Inactive
234310	Inactive
235414	Inactive
237332	Inactive
240119	Inactive
243694	Inactive
245005	Inactive
246724	Inactive
246728	Inactive
249494	Inactive
250096	Inactive
253881	Inactive
256687	Inactive
261491	Inactive
261501	Inactive
261668	Inactive
264852	Inactive
264891	Inactive
267210	Inactive
275196	Inactive
283654	Inactive
284314	Inactive
285097	Inactive
294641	Inactive
298107	Inactive
298391	Inactive
312440	Inactive
312915	Inactive
325003	Inactive
337359	Inactive
338733	Inactive
387179	Inactive
392622	Inactive
408285	Inactive
409301	Inactive
410467	Inactive
426756	Inactive
439174	Inactive
439240	Inactive
439250	Inactive
439260	Inactive
439280	Inactive
439318	Inactive
439524	Inactive
439570	Inactive
439693	Inactive
439709	Inactive
440917	Inactive
440936	Inactive
440966	Inactive
440967	Inactive
440968	Inactive
441071	Inactive
441080	Inactive
441082	Inactive
441130	Inactive
441199	Inactive
441242	Inactive
441244	Inactive
441307	Inactive
441308	Inactive
441314	Inactive
441325	Inactive
441328	Inactive
441333	Inactive
441334	Inactive
441337	Inactive
441345	Inactive
441348	Inactive
441350	Inactive
441358	Inactive
441371	Inactive
441374	Inactive
441375	Inactive
441383	Inactive
441398	Inactive
441401	Inactive
441412	Inactive
442021	Inactive
442291	Inactive
442343	Inactive
442348	Inactive
442460	Inactive
442482	Inactive
442972	Inactive
443048	Inactive
443130	Inactive
443297	Inactive
443382	Inactive
443385	Inactive
443403	Inactive
443755	Inactive
443866	Inactive
443867	Inactive
443868	Inactive
443873	Inactive
443942	Inactive
443943	Inactive
443944	Inactive
443945	Inactive
443949	Inactive
443953	Inactive
443955	Inactive
443958	Inactive
443970	Inactive
444005	Inactive
444020	Inactive
444030	Inactive
444037	Inactive
444041	Inactive
444212	Inactive
444254	Inactive
444266	Inactive
444305	Inactive
444539	Inactive
444795	Inactive
444913	Inactive
444972	Inactive
445070	Inactive
445154	Inactive
445354	Inactive
445580	Inactive
445638	Inactive
445639	Inactive
446155	Inactive
446284	Inactive
446596	Inactive
446727	Inactive
447043	Inactive
448223	Inactive
448812	Inactive
449171	Inactive
449293	Inactive
451417	Inactive
451668	Inactive
452110	Inactive
456201	Inactive
459494	Inactive
460129	Inactive
462368	Inactive
470375	Inactive
470999	Inactive
493570	Inactive
516871	Inactive
516872	Inactive
516900	Inactive
516902	Inactive
516910	Inactive
516919	Inactive
517000	Inactive
517044	Inactive
517045	Inactive
517055	Inactive
517058	Inactive
517063	Inactive
517121	Inactive
517232	Inactive
517277	Inactive
517304	Inactive
517321	Inactive
517326	Inactive
517383	Inactive
517414	Inactive
517546	Inactive
517637	Inactive
517827	Inactive
518872	Inactive
519382	Inactive
519907	Inactive
520098	Inactive
520108	Inactive
520148	Inactive
520196	Inactive
520789	Inactive
520888	Inactive
521196	Inactive
521998	Inactive
522105	Inactive
522183	Inactive
522325	Inactive
524314	Inactive
528143	Inactive
533728	Inactive
534543	Inactive
539829	Inactive
541384	Inactive
542762	Inactive
546717	Inactive
548353	Inactive
560256	Inactive
576026	Inactive
586708	Inactive
587128	Inactive
590836	Inactive
591200	Inactive
604152	Inactive
610682	Inactive
612040	Inactive
616236	Inactive
616765	Inactive
627458	Inactive
636367	Inactive
636396	Inactive
636399	Inactive
636402	Inactive
636405	Inactive
636411	Inactive
637520	Inactive
637531	Inactive
637563	Inactive
637564	Inactive
637566	Inactive
637759	Inactive
637892	Inactive
638014	Inactive
638024	Inactive
638034	Inactive
638072	Inactive
638081	Inactive
638088	Inactive
638144	Inactive
638186	Inactive
638500	Inactive
638678	Inactive
641245	Inactive
641256	Inactive
641298	Inactive
643460	Inactive
643606	Inactive
643684	Inactive
643820	Inactive
643833	Inactive
643991	Inactive
644020	Inactive
644025	Inactive
644076	Inactive
644077	Inactive
644280	Inactive
656511	Inactive
656582	Inactive
656597	Inactive
656604	Inactive
656612	Inactive
656634	Inactive
656655	Inactive
656665	Inactive
656678	Inactive
656743	Inactive
656829	Inactive
656832	Inactive
656833	Inactive
657180	Inactive
657201	Inactive
657220	Inactive
657237	Inactive
657298	Inactive
657302	Inactive
657306	Inactive
657381	Inactive
666418	Inactive
667466	Inactive
667483	Inactive
667490	Inactive
667492	Inactive
667497	Inactive
671690	Inactive
676166	Inactive
676454	Inactive
676486	Inactive
688272	Inactive
688561	Inactive
688576	Inactive
697993	Inactive
699414	Inactive
700999	Inactive
707035	Inactive
720471	Inactive
727200	Inactive
736366	Inactive
736715	Inactive
779179	Inactive
854019	Inactive
854026	Inactive
904857	Inactive
919792	Inactive
929262	Inactive
941361	Inactive
969472	Inactive
969494	Inactive
969516	Inactive
1201518	Inactive
1201549	Inactive
1252759	Inactive
1268142	Inactive
1269845	Inactive
1349907	Inactive
1547484	Inactive
1548887	Inactive
1548943	Inactive
1549008	Inactive
1549018	Inactive
1549025	Inactive
1549026	Inactive
1549133	Inactive
1549158	Inactive
1549517	Inactive
1549521	Inactive
1549992	Inactive
1550489	Inactive
1550823	Inactive
1550874	Inactive
1551245	Inactive
1584822	Inactive
1711973	Inactive
1712094	Inactive
1787910	Inactive
1796220	Inactive
2723601	Inactive
2723617	Inactive
2723622	Inactive
2723630	Inactive
2723631	Inactive
2723635	Inactive
2723649	Inactive
2723650	Inactive
2723716	Inactive
2723722	Inactive
2723754	Inactive
2723770	Inactive
2723789	Inactive
2723790	Inactive
2723816	Inactive
2723822	Inactive
2723853	Inactive
2723854	Inactive
2723856	Inactive
2723866	Inactive
2723869	Inactive
2723885	Inactive
2723891	Inactive
2723920	Inactive
2723942	Inactive
2723949	Inactive
2723951	Inactive
2724048	Inactive
2724144	Inactive
2724159	Inactive
2724189	Inactive
2724192	Inactive
2724248	Inactive
2724333	Inactive
2724368	Inactive
2724372	Inactive
2724552	Inactive
2724564	Inactive
2724588	Inactive
2725002	Inactive
2728761	Inactive
2733208	Inactive
2733525	Inactive
2733526	Inactive
2733708	Inactive
2734160	Inactive
2734161	Inactive
2734163	Inactive
2734167	Inactive
2734171	Inactive
2734172	Inactive
2734174	Inactive
2734175	Inactive
2734176	Inactive
2734177	Inactive
2734178	Inactive
2734179	Inactive
2734180	Inactive
2734181	Inactive
2734223	Inactive
2734235	Inactive
2734237	Inactive
2734238	Inactive
2734239	Inactive
2734241	Inactive
2734243	Inactive
2734244	Inactive
2734246	Inactive
2734247	Inactive
2734248	Inactive
2734249	Inactive
2734250	Inactive
2734398	Inactive
2734672	Inactive
2734687	Inactive
2734819	Inactive
2734952	Inactive
2734956	Inactive
2735009	Inactive
2735045	Inactive
2735086	Inactive
2735101	Inactive
2735107	Inactive
2735122	Inactive
2736548	Inactive
2737408	Inactive
2756017	Inactive
2757748	Inactive
2758725	Inactive
2758873	Inactive
2758874	Inactive
2761171	Inactive
2763760	Inactive
2769348	Inactive
2771871	Inactive
2777208	Inactive
2777982	Inactive
2779938	Inactive
2829432	Inactive
2843496	Inactive
3000579	Inactive
3000668	Inactive
3001055	Inactive
3002119	Inactive
3002190	Inactive
3011155	Inactive
3014138	Inactive
3015003	Inactive
3016408	Inactive
3025067	Inactive
3032281	Inactive
3032297	Inactive
3032325	Inactive
3032361	Inactive
3032472	Inactive
3032581	Inactive
3032791	Inactive
3032792	Inactive
3032818	Inactive
3032854	Inactive
3033151	Inactive
3033226	Inactive
3033674	Inactive
3033690	Inactive
3033769	Inactive
3033817	Inactive
3033842	Inactive
3033871	Inactive
3033877	Inactive
3033992	Inactive
3034285	Inactive
3034287	Inactive
3034319	Inactive
3034351	Inactive
3034368	Inactive
3035267	Inactive
3035467	Inactive
3036780	Inactive
3036974	Inactive
3037582	Inactive
3041255	Inactive
3045335	Inactive
3045381	Inactive
3045402	Inactive
3045407	Inactive
3045414	Inactive
3047798	Inactive
3048355	Inactive
3052775	Inactive
3057998	Inactive
3058503	Inactive
3058739	Inactive
3058754	Inactive
3058839	Inactive
3061720	Inactive
3067270	Inactive
3068143	Inactive
3074827	Inactive
3078952	Inactive
3081304	Inactive
3081545	Inactive
3082221	Inactive
3083546	Inactive
3083585	Inactive
3083671	Inactive
3083802	Inactive
3083870	Inactive
3084014	Inactive
3085326	Inactive
3086157	Inactive
3086172	Inactive
3086618	Inactive
3246155	Inactive
3255932	Inactive
3270262	Inactive
3317081	Inactive
3321360	Inactive
3354132	Inactive
3356745	Inactive
3417419	Inactive
3420996	Inactive
3423265	Inactive
3437285	Inactive
3437714	Inactive
3465817	Inactive
3482402	Inactive
3543259	Inactive
3571576	Inactive
3571582	Inactive
3613389	Inactive
3714831	Inactive
3720192	Inactive
3744660	Inactive
3794540	Inactive
3894848	Inactive
4047281	Inactive
4068533	Inactive
4110039	Inactive
4132186	Inactive
4292413	Inactive
4302960	Inactive
4338370	Inactive
4343483	Inactive
4350929	Inactive
4373502	Inactive
4379756	Inactive
4385787	Inactive
4420067	Inactive
4445035	Inactive
4474062	Inactive
4523766	Inactive
4564493	Inactive
4649906	Inactive
4669250	Inactive
4984721	Inactive
5018304	Inactive
5067511	Inactive
5076555	Inactive
5111791	Inactive
5222465	Inactive
5271565	Inactive
5271566	Inactive
5271569	Inactive
5273621	Inactive
5280343	Inactive
5280363	Inactive
5280378	Inactive
5280450	Inactive
5280489	Inactive
5280531	Inactive
5280567	Inactive
5280793	Inactive
5280795	Inactive
5280805	Inactive
5280933	Inactive
5280934	Inactive
5280965	Inactive
5281025	Inactive
5281032	Inactive
5281042	Inactive
5281056	Inactive
5281064	Inactive
5281065	Inactive
5281069	Inactive
5281080	Inactive
5281082	Inactive
5281098	Inactive
5281104	Inactive
5281107	Inactive
5281162	Inactive
5281167	Inactive
5281168	Inactive
5281227	Inactive
5281233	Inactive
5281243	Inactive
5281250	Inactive
5281515	Inactive
5281516	Inactive
5281565	Inactive
5281575	Inactive
5281607	Inactive
5281613	Inactive
5281707	Inactive
5281764	Inactive
5281771	Inactive
5281855	Inactive
5281872	Inactive
5281874	Inactive
5281881	Inactive
5281915	Inactive
5282108	Inactive
5282109	Inactive
5282136	Inactive
5282169	Inactive
5282175	Inactive
5282180	Inactive
5282182	Inactive
5282184	Inactive
5282198	Inactive
5282203	Inactive
5282215	Inactive
5282242	Inactive
5282318	Inactive
5282367	Inactive
5282379	Inactive
5282381	Inactive
5282386	Inactive
5282402	Inactive
5282409	Inactive
5282435	Inactive
5282443	Inactive
5282450	Inactive
5282474	Inactive
5282484	Inactive
5282485	Inactive
5282521	Inactive
5282593	Inactive
5282745	Inactive
5283292	Inactive
5283335	Inactive
5283344	Inactive
5283349	Inactive
5283387	Inactive
5283389	Inactive
5283748	Inactive
5284341	Inactive
5284342	Inactive
5284343	Inactive
5284346	Inactive
5284349	Inactive
5284359	Inactive
5284360	Inactive
5284361	Inactive
5284363	Inactive
5284366	Inactive
5284371	Inactive
5284382	Inactive
5284385	Inactive
5284409	Inactive
5284419	Inactive
5284421	Inactive
5284429	Inactive
5284435	Inactive
5284441	Inactive
5284442	Inactive
5284443	Inactive
5284447	Inactive
5284448	Inactive
5284451	Inactive
5284452	Inactive
5284462	Inactive
5284466	Inactive
5284468	Inactive
5284472	Inactive
5284483	Inactive
5284499	Inactive
5284503	Inactive
5284507	Inactive
5284513	Inactive
5284514	Inactive
5284516	Inactive
5284517	Inactive
5284529	Inactive
5284534	Inactive
5284555	Inactive
5284579	Inactive
5284584	Inactive
5284594	Inactive
5284596	Inactive
5284600	Inactive
5284607	Inactive
5284619	Inactive
5284620	Inactive
5284627	Inactive
5284629	Inactive
5284630	Inactive
5284631	Inactive
5284633	Inactive
5287407	Inactive
5309446	Inactive
5310987	Inactive
5310993	Inactive
5311010	Inactive
5311064	Inactive
5311066	Inactive
5311071	Inactive
5311093	Inactive
5311100	Inactive
5311271	Inactive
5311304	Inactive
5311309	Inactive
5311398	Inactive
5311429	Inactive
5311498	Inactive
5318042	Inactive
5319879	Inactive
5320128	Inactive
5321950	Inactive
5324289	Inactive
5324346	Inactive
5325504	Inactive
5352539	Inactive
5352543	Inactive
5352837	Inactive
5353788	Inactive
5354133	Inactive
5354266	Inactive
5354284	Inactive
5354342	Inactive
5354456	Inactive
5354626	Inactive
5355130	Inactive
5355850	Inactive
5355856	Inactive
5356785	Inactive
5356789	Inactive
5357002	Inactive
5358907	Inactive
5358941	Inactive
5359271	Inactive
5359371	Inactive
5359421	Inactive
5360232	Inactive
5360515	Inactive
5362115	Inactive
5362118	Inactive
5362129	Inactive
5362417	Inactive
5362564	Inactive
5362620	Inactive
5362792	Inactive
5362833	Inactive
5363269	Inactive
5363388	Inactive
5364079	Inactive
5364420	Inactive
5364495	Inactive
5364509	Inactive
5364579	Inactive
5365049	Inactive
5365125	Inactive
5365552	Inactive
5365642	Inactive
5365748	Inactive
5365976	Inactive
5366352	Inactive
5366415	Inactive
5366546	Inactive
5367650	Inactive
5367692	Inactive
5367706	Inactive
5367785	Inactive
5368076	Inactive
5368821	Inactive
5371002	Inactive
5371084	Inactive
5371102	Inactive
5371560	Inactive
5371562	Inactive
5372405	Inactive
5375199	Inactive
5378708	Inactive
5388510	Inactive
5388962	Inactive
5388977	Inactive
5447130	Inactive
5458876	Inactive
5459110	Inactive
5462328	Inactive
5462355	Inactive
5462653	Inactive
5464257	Inactive
5468154	Inactive
5475158	Inactive
5478883	Inactive
5481119	Inactive
5484366	Inactive
5484438	Inactive
5484727	Inactive
5485193	Inactive
5485221	Inactive
5486699	Inactive
5486830	Inactive
5486971	Inactive
5487426	Inactive
5489012	Inactive
5492898	Inactive
5702132	Inactive
5702159	Inactive
5702161	Inactive
5702162	Inactive
5702167	Inactive
5702214	Inactive
5702220	Inactive
5702242	Inactive
5702285	Inactive
5702293	Inactive
5702667	Inactive
5702746	Inactive
5742631	Inactive
6024631	Inactive
6028739	Inactive
6076971	Inactive
6093170	Inactive
6096946	Inactive
6099917	Inactive
6259976	Inactive
6321225	Inactive
6321405	Inactive
6324663	Inactive
6327114	Inactive
6327116	Inactive
6327349	Inactive
6327366	Inactive
6327514	Inactive
6327546	Inactive
6327594	Inactive
6328152	Inactive
6328250	Inactive
6328651	Inactive
6328657	Inactive
6328684	Inactive
6364626	Inactive
6364671	Inactive
6371716	Inactive
6398761	Inactive
6398970	Inactive
6400441	Inactive
6410758	Inactive
6419888	Inactive
6419921	Inactive
6419941	Inactive
6419942	Inactive
6419962	Inactive
6419978	Inactive
6420010	Inactive
6420013	Inactive
6420022	Inactive
6420033	Inactive
6420038	Inactive
6420039	Inactive
6420040	Inactive
6420041	Inactive
6420042	Inactive
6420071	Inactive
6426889	Inactive
6427097	Inactive
6428555	Inactive
6432115	Inactive
6433169	Inactive
6433208	Inactive
6433266	Inactive
6433334	Inactive
6433356	Inactive
6433547	Inactive
6433573	Inactive
6433944	Inactive
6434144	Inactive
6434236	Inactive
6434250	Inactive
6434871	Inactive
6435335	Inactive
6435378	Inactive
6435801	Inactive
6435993	Inactive
6436079	Inactive
6436135	Inactive
6436173	Inactive
6436605	Inactive
6436730	Inactive
6437380	Inactive
6437875	Inactive
6437877	Inactive
6438130	Inactive
6438394	Inactive
6439420	Inactive
6440554	Inactive
6440940	Inactive
6442928	Inactive
6451143	Inactive
6451155	Inactive
6474573	Inactive
6536864	Inactive
6537488	Inactive
6537489	Inactive
6537493	Inactive
6537494	Inactive
6537499	Inactive
6537503	Inactive
6537505	Inactive
6537506	Inactive
6553885	Inactive
6602188	Inactive
6603108	Inactive
6603149	Inactive
6604087	Inactive
6604122	Inactive
6604155	Inactive
6604472	Inactive
6604492	Inactive
6604495	Inactive
6604497	Inactive
6604557	Inactive
6604561	Inactive
6708773	Inactive
6850814	Inactive
6852391	Inactive
6852393	Inactive
6852400	Inactive
6852406	Inactive
6912870	Inactive
6914152	Inactive
6917067	Inactive
6917655	Inactive
6917728	Inactive
6917754	Inactive
6917787	Inactive
6917941	Inactive
6917959	Inactive
6918003	Inactive
6918029	Inactive
6918106	Inactive
6918126	Inactive
6918132	Inactive
6918215	Inactive
6918222	Inactive
6918235	Inactive
6918289	Inactive
6918296	Inactive
6918303	Inactive
6918305	Inactive
6918454	Inactive
6918493	Inactive
6918580	Inactive
6931391	Inactive
6950248	Inactive
6992284	Inactive
6993773	Inactive
6997371	Inactive
6999030	Inactive
6999977	Inactive
7057995	Inactive
9548595	Inactive
9549168	Inactive
9556529	Inactive
9561033	Inactive
9568078	Inactive
9568512	Inactive
9568618	Inactive
9568700	Inactive
9568808	Inactive
9570076	Inactive
9570093	Inactive
9570290	Inactive
9570327	Inactive
9570475	Inactive
9571009	Inactive
9571075	Inactive
9574101	Inactive
9574235	Inactive
9576037	Inactive
9576412	Inactive
9578507	Inactive
9588170	Inactive
9601227	Inactive
9794197	Inactive
9797360	Inactive
9800972	Inactive
9802545	Inactive
9811353	Inactive
9819350	Inactive
9821217	Inactive
9821849	Inactive
9824131	Inactive
9826528	Inactive
9828356	Inactive
9832750	Inactive
9833444	Inactive
9838712	Inactive
9839190	Inactive
9842616	Inactive
9843744	Inactive
9844225	Inactive
9845819	Inactive
9850056	Inactive
9850878	Inactive
9852176	Inactive
9853654	Inactive
9855548	Inactive
9855795	Inactive
9861124	Inactive
9862176	Inactive
9865514	Inactive
9865929	Inactive
9866250	Inactive
9867257	Inactive
9867605	Inactive
9868041	Inactive
9869142	Inactive
9881626	Inactive
9882837	Inactive
9883259	Inactive
9887053	Inactive
9890250	Inactive
9899402	Inactive
9906942	Inactive
9907412	Inactive
9908126	Inactive
9910393	Inactive
9915886	Inactive
9920342	Inactive
9925873	Inactive
9926621	Inactive
9927058	Inactive
9928181	Inactive
9930121	Inactive
9932000	Inactive
9934458	Inactive
9935274	Inactive
9936727	Inactive
9940086	Inactive
9941647	Inactive
9949821	Inactive
9952220	Inactive
9954082	Inactive
9954540	Inactive
9955578	Inactive
9956127	Inactive
9969177	Inactive
9983292	Inactive
10021362	Inactive
10046567	Inactive
10068207	Inactive
10127622	Inactive
10131132	Inactive
10132209	Inactive
10133071	Inactive
10134976	Inactive
10145345	Inactive
10154203	Inactive
10158453	Inactive
10176127	Inactive
10197650	Inactive
10197675	Inactive
10233356	Inactive
10251042	Inactive
10255083	Inactive
10287749	Inactive
10313079	Inactive
10314472	Inactive
10328936	Inactive
10329304	Inactive
10342051	Inactive
10345790	Inactive
10407399	Inactive
10432339	Inactive
10470544	Inactive
10560335	Inactive
10636633	Inactive
10685477	Inactive
10857465	Inactive
10885665	Inactive
10887985	Inactive
10958189	Inactive
11009532	Inactive
11048104	Inactive
11051686	Inactive
11074431	Inactive
11075478	Inactive
11076461	Inactive
11127402	Inactive
11159638	Inactive
11171745	Inactive
11171853	Inactive
11212667	Inactive
11243457	Inactive
11243969	Inactive
11254899	Inactive
11258643	Inactive
11284883	Inactive
11302979	Inactive
11321106	Inactive
11344909	Inactive
11355992	Inactive
11424151	Inactive
11424880	Inactive
11448496	Inactive
11459786	Inactive
11460221	Inactive
11461044	Inactive
11492381	Inactive
11492406	Inactive
11499271	Inactive
11524680	Inactive
11556911	Inactive
11626384	Inactive
11643980	Inactive
11647992	Inactive
11658860	Inactive
11674455	Inactive
11700495	Inactive
11705034	Inactive
11731903	Inactive
11750474	Inactive
11769095	Inactive
11784975	Inactive
11832800	Inactive
11953895	Inactive
11954008	Inactive
11954009	Inactive
11954258	Inactive
11954316	Inactive
11956149	Inactive
11957572	Inactive
11957593	Inactive
11957635	Inactive
11957654	Inactive
11957669	Inactive
11957707	Inactive
11957725	Inactive
11969480	Inactive
11982778	Inactive
11995188	Inactive
12004215	Inactive
12036651	Inactive
12040508	Inactive
12040509	Inactive
12056759	Inactive
12056760	Inactive
12059921	Inactive
12059922	Inactive
12077313	Inactive
12095229	Inactive
12148754	Inactive
12184311	Inactive
12184591	Inactive
12195864	Inactive
12213639	Inactive
12248306	Inactive
12259683	Inactive
12259684	Inactive
12305037	Inactive
12305761	Inactive
12309460	Inactive
12336279	Inactive
12338093	Inactive
12358480	Inactive
12358742	Inactive
12521030	Inactive
12561739	Inactive
12598086	Inactive
12850184	Inactive
12971008	Inactive
12991988	Inactive
13132266	Inactive
13218777	Inactive
13218779	Inactive
13240377	Inactive
13379149	Inactive
13487610	Inactive
13501022	Inactive
13638937	Inactive
14007922	Inactive
14010333	Inactive
14017587	Inactive
14205677	Inactive
14257662	Inactive
14306122	Inactive
14552708	Inactive
14720269	Inactive
15008962	Inactive
15461361	Inactive
15558682	Inactive
15559221	Inactive
15575641	Inactive
15605556	Inactive
15895902	Inactive
15932798	Inactive
15981450	Inactive
15984075	Inactive
16004722	Inactive
16036578	Inactive
16051918	Inactive
16051931	Inactive
16051933	Inactive
16051942	Inactive
16051947	Inactive
16051951	Inactive
16051954	Inactive
16051969	Inactive
16051987	Inactive
16052011	Inactive
16052015	Inactive
16069365	Inactive
16129666	Inactive
16129710	Inactive
16161315	Inactive
16204922	Inactive
16210995	Inactive
16211009	Inactive
16211072	Inactive
16211101	Inactive
16211115	Inactive
16211135	Inactive
16211197	Inactive
16211409	Inactive
16211610	Inactive
16211849	Inactive
16212198	Inactive
16212317	Inactive
16212360	Inactive
16212480	Inactive
16212880	Inactive
16213711	Inactive
16217215	Inactive
16218600	Inactive
16218739	Inactive
16218793	Inactive
16219127	Inactive
16219349	Inactive
16219385	Inactive
16219444	Inactive
16219744	Inactive
16220111	Inactive
16220118	Inactive
16654936	Inactive
16666638	Inactive
16667700	Inactive
16667738	Inactive
16678045	Inactive
16682734	Inactive
16682738	Inactive
16682839	Inactive
16682987	Inactive
16682993	Inactive
16683083	Inactive
16683095	Inactive
16683978	Inactive
16684880	Inactive
16700308	Inactive
16719897	Inactive
16722126	Inactive
16726630	Inactive
16749605	Inactive
16759173	Inactive
16760189	Inactive
16760467	Inactive
16760658	Inactive
16760703	Inactive
17756783	Inactive
17756794	Inactive
17756940	Inactive
17841257	Inactive
18374068	Inactive
18542136	Inactive
18551400	Inactive
18992283	Inactive
19838382	Inactive
19876500	Inactive
20054835	Inactive
20054849	Inactive
